3019414630
425593677
3019329502
274865671
3019208897
2844550102
182096966
3009569034
3019210816
3019204798
3009562214
545343307
3009576697
3018202432
2821119019
2314529846
3018963826
2914032316
487003696
45139181
2800728760
49242841
3018395987
3018044811
184575209
3017816573
2999917832
2687060224
3016610314
3016582366
3016345246
3013243439
3016188196
3016147739
3016132534
162120673
27078553
3015886305
3015990442
411629846
3006497441
3015837232
3015703563
3015717796
3015564449
246210448
3015287267
3015067473
194110304
2729571082
252719960
3014590899
3014567165
2886804783
114799920
144262579
3014327524
3013991812
3013943554
919831542
3008684868
3013852264
3013608701
3013773365
3013817038
3013710519
2988154101
1142579996
3013731874
3013697849
3008629298
803020152
3013454109
20161983
109040588
561665745
3013054493
3013031039
3013007193
3012952935
2343778184
2430904676
3012854781
889799197
3012728872
68309521
2766221586
2319515514
2389317674
3012448805
3012464602
3007984646
3008076481
355872797
350332270
3007986920
3002739762
3011944234
3007706000
2508580051
3011403255
120876704
1733467789
121287358
3011599847
3007500181
3011463977
3011425713
3007438015
1292480516
3007368960
3007308324
946783861
3011433286
3011423302
3011346993
3011347877
3007312482
23438494
69085424
161303083
550679397
106804211
3011205137
3011162757
987259538
3011152503
294098491
2537996534
3011163652
1710315829
3011064957
3011096525
3011093537
3011090921
3010975731
3011039014
250633081
410327828
3007205588
1007413776
23094852
2830118827
816417914
3010733656
2303911453
2690810229
318789467
16143703
373390857
105590476
3006926785
288277577
3010325692
26420916
22140747
3006830797
3010099665
43868247
349794907
1390829250
44146626
2191349726
3009436965
45430464
1947284419
3009464590
1893587588
2981928015
3009218374
269557796
3005691054
3008984681
3009003814
3008785414
3005558443
197464628
3008624194
29840612
17407497
3005349199
1244085732
3007898933
3007879571
2996018973
3004989403
2873822074
3007691260
2998724950
2941473961
3007251370
3006865756
2943375803
3006986116
3006917956
3006916408
2471625973
603699345
3004144544
3006804239
53077416
3006661869
361129519
17115175
3003914726
3006442475
3006476668
3006435719
3006389319
2992630596
2340872136
3006222448
39595443
27708674
35404414
3006005175
2767262459
723229051
3004897054
448050170
3003239222
3005206439
3004947333
292719762
557902136
1622975011
553992502
3002732815
2763377445
2983086111
3004715201
3004686155
3004675547
3004613801
210567249
3004640662
3004211350
3004462335
3004426834
3002511102
3004309737
3004291191
125724472
144685661
3004242513
1264633578
1601698838
3001569038
3001471596
957485395
2958629063
455384719
89847043
2737873079
3004044813
2761671464
2306588684
28433993
3004003540
558969189
2999901956
3000334094
3000317929
3003901815
130322717
398524839
3003909821
3000105517
2999739924
316082824
3003690039
2999625902
3003288111
282859136
203725932
3003281680
3003197878
63855837
3002084626
2356172120
2998972471
1965571201
3002566391
1213693886
3002317251
3002270938
3002261632
1115181031
3002106718
2997834944
3001880937
333424126
2992884387
2733426446
21701309
135287847
2177961420
3001430962
2998418521
137815815
2851324367
2354033660
3000822627
3000884632
3000769887
2997775261
3000776554
36332099
2958814512
3000719885
3000678231
3000665895
3000736714
2902190641
3000686405
3000721264
940284630
3000605687
3000544791
1593853063
3000568162
425933034
2997494702
2997477926
3000274125
3000122855
3000274157
615488195
3000267046
2999884335
2997271723
467047804
2999829586
2999714626
2999780518
2997182971
2731678556
2999474919
45724509
2999195531
1126806636
720116731
2996435490
454310193
2996457572
1267896757
2999106364
2984434774
1306651627
2480844835
260232838
2996307572
2427869876
2998792095
2996304985
1428563166
2998653231
2998643421
2998528288
2993941179
331819272
2998165227
2998035737
2997955971
2997818883
203364925
2995546644
2995417026
49981575
2997135515
2997014511
2834238821
2996828259
2996876933
2996829148
2996824552
2996692283
2996664335
2996414879
2955275793
2509355861
100127106
2994670940
2251222927
2981516770
2489177552
462235503
2995417462
2994139740
465972732
2994031854
417473177
2995166133
2256903986
2995181729
578945450
23228332
2995152364
2950974433
2995040716
2994837975
2988474125
2994810257
2994717581
2994654185
239049084
355657819
2994460666
2994511342
2994465214
2994370031
239834366
2994094847
2975818757
50361875
2993589591
2993578047
2992908272
56008139
2993365305
2992784047
2993095180
2993312787
2993366212
2992766203
2375545494
2480927840
2993102897
2993003266
2992966565
575546355
2992935934
2992718416
2981407240
2870771369
2992561659
2400091308
2992551124
2992305008
837507236
2992374597
2953385837
76384621
2992159491
34424137
2991992253
2991956921
2982199372
2991789509
2991659225
2992032918
2991295612
2314380188
2541273089
2991017253
2218603940
2973171454
2990420818
2801906925
47859931
2580472144
236174343
262410828
331596768
2881522348
47384327
2967920170
2153666695
27127340
29898408
2990647877
2979083123
2990551751
830142877
278558829
29112762
5011591
244132262
2538437035
2990348739
2990058838
2763767268
2989751607
176919232
20651967
2348133624
2988395014
2988767523
2988930438
2988712348
2988769438
2988664329
2988649763
2957118311
2988557445
2934062294
1523439295
2894804097
165608925
116594578
2988420561
2988352541
2988383248
2988245093
2987516746
2988246448
2988164813
2988056206
2988012952
2987963205
2986012502
2980267312
2987870614
2987645631
2987696044
2987598743
201118110
424943584
413412460
2752219707
2987228674
2987177183
1371002810
2986897551
2986869315
2986873828
2986766447
936768260
2990523360
2986695609
2966969057
2986741522
2990378647
2986642761
